"genome"	"NC_047761.1"	"NC_047771.1"	"NC_047772.1"	"NC_047755.1"	"NC_047766.1"	"NC_015271.1"	"NC_047895.1"	"NC_011045.1"	"NC_001604.1"	"T7_restart"	"NC_047940.1"	"NC_004777.1"	"NC_047939.1"	"NC_048078.1"	"NC_048079.1"	"NC_031114.1"	"NC_048163.1"	"NC_047923.1"	"NC_048004.1"	"NC_027387.1"	"NC_048082.1"
"NC_047761.1"	100	77.848	77.638	50.571	48.591	44.711	46.464	48.079	48.798	48.877	46.938	47.264	47.278	49.315	48.778	48.145	48.725	47.954	49.486	49.08	49.473
"NC_047771.1"	77.848	100	80.92	49.996	48.458	45.449	48.08	48.206	48.358	48.4	47.798	48.386	48.286	50.022	49.974	49.681	49.535	49.394	51.297	50.326	49.474
"NC_047772.1"	77.638	80.92	100	51.503	49.436	46.192	47.796	49.148	50.014	50.013	48.956	49.482	49.382	49.688	49.597	50.103	48.707	49.467	50.639	49.583	49.435
"NC_047755.1"	50.571	49.996	51.503	100	91.278	53.273	60.13	57.858	57.714	57.702	57.016	57.666	57.687	59.157	58.064	60.662	61.113	60.067	59.093	59.536	58.376
"NC_047766.1"	48.591	48.458	49.436	91.278	100	53.122	59.073	57.139	58.047	58.148	57.439	57.894	58.083	58.839	57.608	60.04	59.933	58.9	59.946	58.822	57.666
"NC_015271.1"	44.711	45.449	46.192	53.273	53.122	100	67.728	73.712	71.469	71.56	71.837	72.232	72.189	72.525	69.395	70.95	71.303	71.716	73.431	72.938	73.217
"NC_047895.1"	46.464	48.08	47.796	60.13	59.073	67.728	100	77.741	79.931	80.028	77.102	77.382	77.832	80.052	80.591	79.899	79.057	81.558	81.892	83.787	85.234
"NC_011045.1"	48.079	48.206	49.148	57.858	57.139	73.712	77.741	100	86.712	86.686	86.323	87.637	87.369	83.736	79.652	81.955	80.844	81.449	85.321	83.137	83.956
"NC_001604.1"	48.798	48.358	50.014	57.714	58.047	71.469	79.931	86.712	100	99.987	88.396	87.816	88.121	85.66	83.23	84.972	84.402	82.244	85.626	83.853	84.625
"T7_restart"	48.877	48.4	50.013	57.702	58.148	71.56	80.028	86.686	99.987	100	88.388	87.793	88.111	85.642	83.224	85.063	84.379	82.227	85.619	83.845	84.639
"NC_047940.1"	46.938	47.798	48.956	57.016	57.439	71.837	77.102	86.323	88.396	88.388	100	97.21	97.053	82.495	80.429	80.897	82.225	79.459	82.752	81.629	82.468
"NC_004777.1"	47.264	48.386	49.482	57.666	57.894	72.232	77.382	87.637	87.816	87.793	97.21	100	99.362	83.042	81.001	81.664	82.327	80.5	83.335	82.064	82.996
"NC_047939.1"	47.278	48.286	49.382	57.687	58.083	72.189	77.832	87.369	88.121	88.111	97.053	99.362	100	83.362	81.312	82.008	82.66	80.822	83.703	82.425	83.319
"NC_048078.1"	49.315	50.022	49.688	59.157	58.839	72.525	80.052	83.736	85.66	85.642	82.495	83.042	83.362	100	91.325	84.07	83.764	84.741	87.268	86.299	86.914
"NC_048079.1"	48.778	49.974	49.597	58.064	57.608	69.395	80.591	79.652	83.23	83.224	80.429	81.001	81.312	91.325	100	81.347	81.085	81.961	82.494	83.118	82.507
"NC_031114.1"	48.145	49.681	50.103	60.662	60.04	70.95	79.899	81.955	84.972	85.063	80.897	81.664	82.008	84.07	81.347	100	84.923	82.967	83.944	82.701	83.335
"NC_048163.1"	48.725	49.535	48.707	61.113	59.933	71.303	79.057	80.844	84.402	84.379	82.225	82.327	82.66	83.764	81.085	84.923	100	82.237	84.941	83.319	83.981
"NC_047923.1"	47.954	49.394	49.467	60.067	58.9	71.716	81.558	81.449	82.244	82.227	79.459	80.5	80.822	84.741	81.961	82.967	82.237	100	85.213	85.443	84.802
"NC_048004.1"	49.486	51.297	50.639	59.093	59.946	73.431	81.892	85.321	85.626	85.619	82.752	83.335	83.703	87.268	82.494	83.944	84.941	85.213	100	88.776	89.101
"NC_027387.1"	49.08	50.326	49.583	59.536	58.822	72.938	83.787	83.137	83.853	83.845	81.629	82.064	82.425	86.299	83.118	82.701	83.319	85.443	88.776	100	92.201
"NC_048082.1"	49.473	49.474	49.435	58.376	57.666	73.217	85.234	83.956	84.625	84.639	82.468	82.996	83.319	86.914	82.507	83.335	83.981	84.802	89.101	92.201	100
